"image","name","link","category"
"/images/cbit-clubs-images/samskruthi.jpg","Chaitanya Samskruthi","https://www.instagram.com/chaitanya_samskruthi/","Cultural"
"/images/cbit-clubs-images/krreda.jpg","Chaitanya Kreeda","https://www.instagram.com/chaitanyakreeda/?hl=en","Sports"
"/images/cbit-clubs-images/geethi.jpg","Chaitanya Geethi","https://www.instagram.com/chaitanya_geethi/?hl=en","Music"
"/images/cbit-clubs-images/vaadya.jpg","Chaitanya Vaadya","https://www.instagram.com/chaitanya_vaadya/?hl=en","Music"
"/images/cbit-clubs-images/spandana.jpg","Chaitanya Spandana","https://www.instagram.com/chaitanya.spandana/?hl=en","Service"
"/images/cbit-clubs-images/nss.jpg","CBIT NSS","https://www.instagram.com/cbitnss/?hl=en","Service"
"/images/cbit-clubs-images/chaya.jpg","Chaaya - The Film Club","https://www.instagram.com/chaaya.cbit/","Film and Theater"
"/images/cbit-clubs-images/phtoclub.jpg","CBIT Photography Club","https://www.instagram.com/cbitphotoclub/?hl=en","Photography"
"/images/cbit-clubs-images/srujna.jpg","Chaitanya Srujana","https://www.instagram.com/chaitanya_srujana_cbit/?hl=en","Creative"
"/images/cbit-clubs-images/praheti.jpg","Praheti Racing (SAE CBIT)","https://www.instagram.com/prahetiracing/","Automotive"
"/images/cbit-clubs-images/cosc.jpg","CBIT Open Source Community","https://www.instagram.com/cbitosc/?hl=en","Coding"
"/images/cbit-clubs-images/cdsc.jpg","CBIT Developer Student Club","https://www.instagram.com/cbitdsc/","Coding"
"/images/cbit-clubs-images/hickon.jpg","HICON","https://www.instagram.com/hicon_cbit/","Coding"
"/images/cbit-clubs-images/csoi.jpg","Computer Society of India-CBIT","https://www.instagram.com/csi_cbit_/","Coding"
"/images/cbit-clubs-images/nexus.jpg","Neural Nexus CBIT","https://www.instagram.com/neuralnexuscbit/","Coding"
"/images/cbit-clubs-images/vmedha.jpg","VMEDHA","https://www.instagram.com/cbit.vmedha/?hl=en","Coding"
"/images/cbit-clubs-images/ieee.jpg","IEEE-CBIT","https://www.instagram.com/ieee_cbit/?hl=en","Coding"
"/images/cbit-clubs-images/ddc.jpg","Digital Defense Club","https://www.instagram.com/ddc_cbit/","Cybersecurity"
"/images/cbit-clubs-images/mun.jpg","CBIT Model United Nations","https://www.instagram.com/cbitmunhyd/?hl=en","Debate"
"/images/cbit-clubs-images/commindcando.jpg","Communicando","https://www.instagram.com/communicando/?hl=en","Literary"
"/images/cbit-clubs-images/toastmaster.jpg","Toastmasters CBIT","https://www.instagram.com/tmcbit/?hl=en","Literary"
"/images/cbit-clubs-images/transcendent.jpg","Transcendent","https://www.instagram.com/transcendent.cbit/","Literary"
"/images/cbit-clubs-images/wpc.jpg","Writers and Poets Club","https://www.instagram.com/wpc_cbit/","Literary"
"/images/cbit-clubs-images/esports.jpg","CBIT E-sports Club","https://www.instagram.com/cbitesports/?hl=en","Gaming"
"/images/cbit-clubs-images/ewb.jpg","EWB-CBIT","https://www.instagram.com/ewbcbit/?hl=en","Service"
"/images/cbit-clubs-images/finFoundry.jpg","CBIT FinFoundry","https://www.instagram.com/cbit_finfoundry/","Finance"
"/images/cbit-clubs-images/maths.jpg","Ramanujan Maths Club","https://www.instagram.com/rmc.cbit/?hl=en","Academic"
"/images/cbit-clubs-images/astra.jpg","Chaitanya ASTRA","https://www.instagram.com/chaitanyaastra/","Aerospace"
"/images/cbit-clubs-images/robotics.jpg","Robotics & Innovation Club CBIT","https://www.instagram.com/robotics_cbit/","Robotics"
"/images/cbit-clubs-images/asme.jpg","ASME CBIT","https://www.instagram.com/asme.cbit/","Mechanical"
"/images/cbit-clubs-images/suraksha.jpg","Chaitanya Suraksha","https://www.instagram.com/chaitanya_suraksha/","Womens Safety"
"/images/cbit-clubs-images/swasthaya.jpg","Chaitanya Svaasthya","https://www.instagram.com/chaitanya_suraksha/","Healthcare"
"/images/cbit-clubs-images/parivartan.jpg","Chaitanya Parivrita","https://www.instagram.com/chaitanya_parivrita_/","Environmental"
"/images/cbit-clubs-images/cbittalks.jpg","CBITALKS - The Podcast Club","https://www.instagram.com/cbitalks_/","Podcast"
"/images/cbit-clubs-images/udd.jpg","United Dance Crew","https://www.instagram.com/uniteddancecrew/","Dance"
"/images/cbit-clubs-images/chaitanyalassya.jpg","Chaitanya Laasya","https://www.instagram.com/chaitanya_laasya/","Dance"
"/images/cbit-clubs-images/cbitFC.jpg","CBIT Football Club","https://www.instagram.com/cbit.fc/","Sports"
